sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800,PC1,PC2
K2,9,late-aged,20210723_1041_AS9_C2M2K2F0.csv,18.706202729715045,597.1845703,1.9438787249318707,5.797533448072601,90.88516583028758,53.69963475129702,2.912553214504451,0.3669069293131385,4.149976715657693,6.522991704857692,8.844441035365385,9.342578455084617,4.606536243335385,1.6030308636045385,16.823550275814615,5.493772460716153,0.9047386616180152,0.1417423615808538,2.475759813785,5.998028451369231,14.66392322653077,23.027712139769232,13.628683743376923,6.127610639423077,119.6529936763,38.67294243301538,6.141067726532308,0.0756964205141307,0.3369347089324615,1.415339056674538,4.278701433632308,7.729879647084615,5.300974389261539,4.584584080361538,203.9335436554616,65.62614140146154,10.391557520930771,0.0360331679931615,0.0527976860315615,0.4129085754364845,1.8312811065406924,5.2437343964,4.394731664692308,3.8763474181769233,92.2212067183077,29.78572666092308,4.67640745769,0.0190214619761,0.0253989940588307,0.0215321724188307,1.1789825900955615,3.9353523282692313,4.168118276961539,2.713145086430769,48.81860961316923,15.52668228153846,2.4675486580746155,0.062039168788023,0.0807681458140923,0.0573920183177692,0.1677749951115922,7.477549570167845,4.124948734476924,4.864877104653846,158.86642394464616,50.89806869253847,7.938406176707692,0.0447509832046923,0.038042599765923,0.0506407318007692,0.0363310192214615,2.472300674220385,10.27966602466277,4.8763147702000005,109.79097514616154,37.063613275161536,5.795824149881539,0.0449278279133077,0.0685154763000769,0.0377399941206923,0.0586431263578461,0.0299719220910769,5.177162578093616,9.551020005958463,161.02861679654615,50.829063569161534,7.891140514149232,-0.037605316231848145,7.604632858111637
L0,9,late-aged,20210722_0744_AS9_L0I0T2G2.csv,16.473758220484854,511.1500549,3.191794040142194,6.660067619642366,86.35393542977778,46.18316991614575,3.4796528113734326,0.6716365481713845,6.855416623169231,9.332149131413075,9.926913713872308,11.871493109626153,5.576407903178462,1.9149816085761535,18.271013528995383,5.323789159504615,0.8755475601695385,0.2218076150853615,4.014864837729462,8.051515640669232,15.986875408946156,28.23929526946154,15.915156313046152,6.79803536116923,124.02480512575384,35.40518911457692,5.710504401784616,0.0729277617879384,0.522434632124,1.909026855848,4.515262950336923,8.857057521776923,5.765112446907693,4.553647213630769,208.1070141272308,59.09320807815384,9.539527381246154,0.0268426271723076,0.0411885005678384,0.4262608981387538,1.4436713386273845,4.4405073431923086,3.4857777788153848,2.912452269438462,75.53389545856922,21.827879664315383,3.536568641331539,0.0163700371411,0.0196753104284846,0.0192966859098615,0.9544108521144616,3.330494306623846,3.199551870261539,1.9427371721615383,35.64228233282308,9.989659719384615,1.6130859664753845,0.0508027673770538,0.0629773421943076,0.049696836998623,0.1556726786248923,5.865923835031492,3.782297844169231,3.9924845658615378,132.62580784733075,37.55718973584615,5.953113690727692,0.0264278132627692,0.0338153359867692,0.030550263506923,0.0431785228878461,1.6865885948709232,6.491646902303077,3.9286356229,90.68531930483076,27.52940403475385,4.362910217417692,0.0106175943355384,0.0371803942493846,0.0366970796714615,0.0129415977885384,0.0377827657086153,2.9538254199795384,6.880601895463847,131.14718780633078,36.24117295514615,5.700244222583076,-3.970488297714697,1.24617993244546
L1,9,late-aged,20210721_1400_AS9_L1I2F2D0.csv,16.576305242165965,518.5188599,3.2950140537436776,6.82014738242535,87.64170589232516,46.36804493171329,3.568101450300069,0.691884084330923,7.107742307446153,9.557393450393077,10.172133564476155,12.40636839443,5.761463132442923,1.9166787581356923,18.48819881271539,5.271597791538462,0.8528860457432154,0.2198641034837307,4.073994893587769,8.0980977764,16.232739683153845,29.32100130892308,16.31135758246154,6.785584154438461,123.06931279634615,34.665021272661534,5.526657202704616,0.0736673335784077,0.5446078428840001,1.970739487691616,4.64301039768923,9.301750991730769,5.9624324247461535,4.629141041923077,213.9711812502308,59.89510746015385,9.496008247746152,0.031978874944023,0.0438699962692384,0.4395894824719462,1.4941973518905691,4.691312700969231,3.625881070315384,2.978820424792308,78.07614943889232,22.272809912638465,3.544584644415385,0.009678500904923,0.0220701405359461,0.0176465592992153,0.9890405107030308,3.5187357141284616,3.3216968921461536,1.9673428847461536,36.333231995384615,10.068223883615383,1.61110496043,0.0271992630260846,0.0694965853630615,0.0535248878131,0.1621488460832307,5.9032692591554605,3.8865569756153846,3.941676666115384,131.888619002,36.95345957838461,5.774231049254616,0.0341326517493846,0.0536102273285384,0.0132869759227692,0.0228830521646923,1.649494728008,6.389136256904077,3.903433933592308,89.49392937356154,26.789999265146157,4.193665945152308,0.0220217745447692,0.0488677713433846,0.0196842821172307,0.0206267239392307,0.0246789591664615,2.844918628866923,6.748117071302307,130.7943023885077,36.06478237738462,5.594553534719231,-4.70021862101122,1.3126698493508284
L2,9,late-aged,20210722_1033_AS9_G0J1L2R0.csv,17.156102348599962,541.0947876,3.5466203813622577,7.155157326509523,91.3527481165392,47.71053436730965,3.8280059771000623,0.758989634919077,7.700188777007693,10.618709836323076,11.183450869262307,13.063144790633077,6.056469577256924,2.054363027179153,19.61981305284615,5.550525906722307,0.8992406679667924,0.2244096678925923,4.259040641223001,8.656372084884614,17.332747547753844,30.07507890569231,16.765507371723075,7.07472698523077,129.56035289996925,36.130004556415386,5.708684850391538,0.0740664433493615,0.5823141566191539,2.078888314406154,4.895998339415384,9.466457942892308,6.080235527192307,4.830337530853846,223.175763592,61.81245473692307,9.76267339816154,0.033913288595123,0.0468364419302153,0.4735444599860692,1.5550580319057692,4.708827213130769,3.672447775,3.062533562007693,81.05704225963076,22.89789387266923,3.62110946573923,0.0109190660529846,0.0198786847981769,0.0251535194960846,1.0646502706591692,3.5843573020461537,3.355833728484616,2.0324174679307694,37.27245655522308,10.239656512769232,1.6353512384915383,0.0454589542506769,0.065773319919823,0.0525329036138692,0.1801642284219461,7.449703407870016,3.922097728792308,4.035634484646154,133.77855111824616,37.13327312492308,5.801213201613078,0.0093519495885384,0.0522536927363846,0.0458197198816923,0.0323664963413076,2.326586610473154,8.805130953536615,3.948691528584616,90.42003185623076,26.87423635966153,4.224408030022308,0.0326610013558461,0.0670863277916153,0.0549321596971538,0.0316278797661538,0.0452177675901538,4.30561546473077,8.09769190401923,132.58420983878463,36.17323131230769,5.628602506125385,-4.353279997485904,2.361362392639512
M0,9,late-aged,20210722_1156_AS9_M0T1O2R1.csv,18.39856302382458,591.5011597,1.807401336278968,6.33282667036008,87.12422374747221,53.13122785858908,3.024646630593994,0.3241272489963077,4.071606922394615,6.371469950045384,8.46209405033077,8.565630819696922,4.052352483989493,1.4602603058235537,15.183557771422231,4.768789500101538,0.7691229768368846,0.1506287276851384,3.0991025171206927,7.061101351238462,16.315273423676924,24.027449585692302,13.595594343884615,6.2258508315384615,118.3787979153077,36.7786356851,5.758675234183847,0.0701905500793076,0.3839052257824308,1.6088184987901537,4.485022100073077,7.3936891921,4.83584044796923,4.489542377076923,192.68467675238463,59.68006715038462,9.342671931807692,0.0353479708112077,0.0500736375884615,0.4345643252548693,1.8678293967038464,4.786489604069231,3.838643428946154,4.117803426030769,89.94437597392307,27.87828453503077,4.292859282054615,0.0209198578255769,0.0260448627068307,0.0251818113348846,1.2176634180017385,3.910658836346154,4.022584410776923,2.7573207589,49.24628148129231,15.041460110676924,2.345720783383846,0.0492401321267307,0.0840109080076153,0.0594412343562846,0.1671820144617538,5.412955553667155,4.349213128807692,5.4620231794,163.30363255384614,50.357038975076925,7.7519025839,0.0328391775061538,0.0415429664047692,0.0385004031683077,0.0289265060423076,1.4092678084316923,6.253400743631692,5.714803031884616,113.66912447253844,36.76457566486923,5.650587201556924,0.0480808932173076,0.0635423780055384,0.0374605849956153,0.0487293055853846,0.0387676689911538,2.424188696476462,8.12890167377077,164.36221984438464,49.91046347213847,7.611741940006153,-0.3646705362188823,6.57748713374812
M1,9,late-aged,20210723_0749_AS9_B1H1M1O0.csv,20.12529310106287,608.5543823,2.526701772012645,7.032038936674844,100.85521462666996,57.69050220051852,3.543362094053484,0.4673333315112307,5.515394607497693,8.371844500095383,10.91028656996154,10.976143826024616,5.153378343824615,1.858729399305231,19.46554690883077,6.216748145663077,1.0183399071261303,0.1898566338641153,3.606984828215692,7.946855599946152,18.328865557715385,27.383056009846158,15.63679428836923,7.1748353995769225,136.8757421854,43.1626848809,6.848516247672308,0.0819335497149923,0.4090459336886154,1.739559444455539,4.954932449438462,8.365146763646152,5.525258671161538,5.212827314830769,224.62549126984615,70.491085331,11.16406802376154,0.0369975499691538,0.0552862400443692,0.4524811116428385,1.9898774599915383,5.1972509696,4.181871780976924,4.56741514033077,101.97358949440002,32.01248686492308,4.971133418592308,0.0126476255608076,0.026948627572623,0.0269706962486846,1.2523125323766306,4.117520535915384,4.264309954638461,2.9152596492,52.12647680191538,16.117317144638463,2.531293054000769,0.0569002053538076,0.0841995214047692,0.0621519755199692,0.1744542505505461,5.834322372796845,4.522272781215383,5.689526535792308,168.35108096007693,52.47226580884615,8.1636799849,0.0368729823124615,0.056750103959923,0.0339852516251538,0.0485325578223076,1.6563398063890002,7.368221992384615,5.902610336753846,116.58345905153844,38.09360382425384,5.919396657651538,0.0123767708775384,0.0827968346383076,0.0395516744181538,0.0311583778750769,0.0250734319314615,3.2815800801469237,8.96902638095,168.587761505,51.53879657994616,7.894086210030769,-1.3626321038924152,9.27366936197182
M2,9,late-aged,20210723_1041_AS9_C2M2K2F0.csv,18.46082887998589,575.0505371,1.808081794188452,6.081389533072646,88.46024423888562,53.12599581484245,2.921714684591461,0.3326208084837307,3.947697558943847,5.953993084218463,8.02281143176923,8.441111172443078,3.987213612118561,1.4105034064071234,14.836359083056152,4.774841179852308,0.776697824712823,0.1552302623737538,2.926233784136846,6.516289926031538,15.343606307023077,23.565130285153845,13.36635675429231,6.094733463738462,115.7945966669077,36.87658839228462,5.832228772863077,0.0767861819350923,0.3945921053696923,1.5711826132813078,4.435026099126923,7.583351461869229,4.980639496184615,4.653575472646153,197.67660194600003,62.790161616615386,9.88757834417692,0.0342489225327076,0.0531987275389769,0.4459725488651154,1.8654406791565383,4.895906838976923,3.9068009431769233,4.2436484557,91.72543561017692,29.13663359080769,4.506781746303076,0.0135097600621769,0.0262948232554615,0.0256075686807769,1.311751061559954,3.999516303738462,4.060656465046153,2.769496016261539,49.316826556761534,15.416525690507692,2.4186144458669228,0.0567859979541692,0.0822012994295384,0.0600243488246153,0.1800711493986846,6.807988617867,4.389322126799999,5.491065923869231,161.6963015266154,50.97658282738462,7.861227260107693,0.0442592755878461,0.0584855916563077,0.0463251853560769,0.034264150254,2.060775316551384,8.698036969899693,5.717637452615384,112.24987091515382,37.20128722549231,5.736008730323077,0.0498396216246153,0.0620071719322307,0.0481156855393846,0.0439485192610769,0.0399218321126153,5.129067564868692,9.304833741172308,160.51403405615386,49.78643426163846,7.657640831900769,0.04833742839194324,7.192517905104431
N0,9,late-aged,20210721_0825_AS9_V2S2Q0N0.csv,18.287919711860937,667.9498291,3.3943167673565164,8.103910221457978,108.22167691969608,51.36565387582437,4.065450604669808,0.9134346185581536,6.981363447623076,9.98786523769,11.714741317330772,12.248194155876154,5.642261782305384,1.9117744775589232,20.61646875335208,5.506184972373847,0.9072690068236536,0.1911176438743923,3.908825436392923,8.948594137984616,20.69642046453846,31.17945732707692,16.88847851750769,6.8883674218076925,134.78757377555388,35.630814027384616,5.718012045928462,0.0858752799279461,0.6720127025933077,2.3480555894746926,5.897244436861539,9.826091628738462,6.351311949523078,5.145179349623078,275.0155295736154,72.42607235546154,11.524109794546156,0.0360257060877153,0.0529618016102615,0.6453586199271616,1.8867287266671533,4.341557601784615,3.3737829483,3.387921952361538,109.24451853763846,28.75055290182308,4.519832027476155,0.010557668617923,0.026649417158523,0.0311115580751384,1.4367120647226923,3.4267560289307686,3.108884387676923,2.0183439071076923,45.61962357423845,11.921886306507693,1.8883391231592308,0.0421820200969692,0.0661110307533538,0.0519753612506384,0.207117986051923,6.862987294771308,2.910773806361539,3.383278339592308,139.11697818342307,36.378442272538464,5.676507741630769,0.0197429566652307,0.0434087400978461,0.0317585630203076,0.0279235033163076,2.105835653163154,7.457206016305923,2.985820347576923,90.12958896843078,24.234909285153844,3.776338453306154,0.039283107893923,0.0423301915414615,0.0462822082843076,0.0350326265287692,0.0224210455852307,3.8073115667653847,6.5680954961111535,129.59636922863075,33.634809050769235,5.2420506393353845,-5.576540079650361,5.598140539216022
N1,9,late-aged,20210721_1236_AS9_P0H0Q2N1.csv,17.432356741224105,635.1323853,2.892345498700903,7.706688620381077,102.51810307710132,49.320509323386496,3.7579502760983,0.7291848225895385,6.148093476629232,8.949567374710767,10.397638455202308,10.757566330178465,5.047645253119231,1.730019496601077,18.132882587093302,4.773714041576153,0.7616689734163,0.1622334873683231,3.683863612038615,8.620065516484615,19.612532629923077,29.06569307738462,15.903148133507694,6.541843054869231,128.35995139682305,33.353043240661535,5.212745846761538,0.0844930361102692,0.6545459531009999,2.2887246648441537,5.654099951253847,9.291753180023075,6.086574072046154,4.963217808715385,261.41333209646155,67.5820850076923,10.557162415076922,0.0352588352773923,0.0552511043128461,0.6246924627627923,1.8070729324992307,4.133172245215384,3.254461539676923,3.2224655757923077,103.76467007973078,26.85574854303845,4.138437847841539,0.0178062784170384,0.0230505222029615,0.0272601218892692,1.383031318590808,3.2487043674153844,2.966237902630769,1.9189092709384616,43.46197945002307,11.18598489753077,1.744019065963846,0.0380235942373076,0.0513765972409923,0.0561297992611923,0.1848034482946384,5.5866112787542,2.8254434851230767,3.277121188061538,135.40110251963077,34.95320784469231,5.384658051473077,0.0189369283963846,0.0431909939466923,0.0303080182056153,0.0360763414981538,1.576652634385077,5.491305586583384,2.9298880907153846,88.57284866370769,23.52659155803077,3.612789362334616,0.0324391920114615,0.0762781772330769,0.045783201189,0.0180365710146923,0.0064394779376153,2.543476248071308,5.326431080462,128.97642385446156,33.00033132122307,5.058845039866155,-5.2773598890426525,4.368015473863479
N2,9,late-aged,20210723_1219_AS9_U1K0N2P1.csv,17.36750834514047,618.9892578,2.810201908035484,7.562244336427451,101.3627335441585,48.95304281130664,3.738181589973344,0.6530615680591538,6.088513035053848,9.03333369003923,10.511633815645382,10.989127330645386,5.130756539879385,1.7469592187002307,17.76378160850846,4.762524140133078,0.7611427491187923,0.1684384199894615,3.605127515582384,8.415937823584615,19.20205032664615,29.15810055346154,16.0136857398,6.607171291623077,127.15937932723078,33.67332949619231,5.283558180468462,0.0843232245499307,0.6121665354161231,2.210462702376846,5.480998075138461,9.229167936469231,6.079398963876923,4.989084489546154,257.07280084276925,67.68020637207692,10.552756014123077,0.0387271239134307,0.0533133068117307,0.603265161918677,1.776508553065846,4.178292333169231,3.304136931023077,3.263003451130769,101.96191274152308,26.956741952838463,4.152736665185385,0.0134337675901384,0.026140560492623,0.0268535643487692,1.3519559605807845,3.2873439458923075,3.0228390913538457,1.963735655669231,43.20391838877693,11.309997943653848,1.7609331642223078,0.0447517502339077,0.0694279723811307,0.0597824081479,0.1933801903293615,6.5568937160207685,2.831615861576923,3.3195620097999994,133.73641268252308,35.197929969538464,5.421580100946154,0.0163615189416153,0.0465324504708461,0.0068752984155384,0.0179450770792307,1.991082479454,7.126042551044,2.9490321645384614,87.17889077371538,23.79022535973846,3.677339534270769,0.0146226087858461,0.0334635889304615,0.0186298643861538,0.0379675636490769,0.0217785720359999,3.500773203560615,6.294167718951154,127.4401124457923,33.22879565366923,5.0922119492615385,-5.543923646535125,4.471486727593002
O0,9,late-aged,20210723_0749_AS9_B1H1M1O0.csv,18.02381279906212,632.9772339,3.6748603614561928,7.739004979382432,105.09261189184312,50.41982494715965,4.249288280499142,0.7616959675985384,8.651897106707692,13.307997892692306,13.048530746443078,14.597794432103848,6.553160344974615,2.1746643693855385,21.576946815306155,5.739198195110769,0.9345396906091769,0.2183556262704845,4.567202330101769,9.962556595076926,19.262215739215385,33.261565069615386,18.285848874161537,7.609643539992308,147.57264546217692,38.80485314966923,6.161279088282308,0.0863805121040307,0.5843276068981538,2.175043890666846,4.919514495975385,9.4736142414,6.1047592925,5.065999959061539,263.7283517607692,69.09683953792309,10.914482252315384,0.0314639623803,0.0525636198349461,0.4263396967505384,1.4562015396013075,4.161078251307692,3.1199996663846155,3.102830111923077,93.62566665456154,24.77688493182308,3.897822639218461,0.0103355870871461,0.0298707176505538,0.0268759384469999,0.8191392200343307,3.0727734047584616,2.865293982376923,1.8602683727615383,38.74525457608461,10.09462387217692,1.5953753069146157,0.0470245446227153,0.071707342566,0.0507301165878461,0.1364388349357384,4.657120860606231,3.4329726769538462,3.675500195753846,134.78353634040002,35.22775051446154,5.485794522261539,0.019161833979923,0.0364702009238461,0.0215191590044615,0.0368864136541538,1.2050434585806151,4.906943525978923,3.5541841937923078,89.08715654853077,24.22117328283846,3.763128703372308,0.0162497226725384,0.0407991609171538,0.0280586007255384,0.0025622075836153,0.0393493545454615,2.0341967566047696,5.454216800940769,132.1514216099154,34.19660395846923,5.230252935356923,-6.127399488208593,3.6142810351299954
O1,9,late-aged,20210721_1525_AS9_A1V1Q1O1.csv,17.304532971843976,599.7073975,3.1698093703728394,6.881826500249321,98.99623406319772,48.62615760295225,3.703716232389236,0.6743108629301537,7.283835851215385,10.80131592826,10.859782926192306,13.102914244671537,6.003045392997692,2.015578844235692,20.005534881173,5.345764376734615,0.8536408367307308,0.2086196575944461,4.055048816472539,8.524236634946153,16.847782410046154,30.924995855384616,17.147395478907697,7.2134568673,138.51320920603075,36.62357069511539,5.717146341903846,0.0755165437158538,0.5622710261244616,1.892804457382846,4.329620717094616,8.76772410510769,5.707831408292308,4.824305445515384,248.2784889232308,65.44472314376922,10.139752297915384,0.0275749216389846,0.0477683260822076,0.3997336192864693,1.291908119690231,3.808122807261539,2.8771713953846154,3.012374602869231,88.2484572312077,23.45616957161538,3.620705734027693,0.0094102761743153,0.0176928462352538,0.0251715904028461,0.7951408378369462,2.8907075010484613,2.6768360880692312,1.8109859301230768,37.44007222019231,9.841891623430769,1.5294244556323076,0.0312348142706461,0.0671126659157692,0.0549008174217692,0.1343553731916769,6.329576809596539,3.3065217513076925,3.6030574752538462,131.7485396705,34.597230720153846,5.326115608821539,0.0157040185276923,0.027351979057923,0.0461449430187692,0.0342385599996923,1.9683361811146156,7.540908452148999,3.556488274623077,87.31165884286155,23.774848574861537,3.6276242302984616,0.0145767816384615,0.0609775892827692,0.0370569667295384,0.022691475186923,0.0211736744548461,3.636068181937461,7.015056045794769,130.36601039671538,34.09944500916923,5.206891756959231,-4.948406309017084,1.4782363518326405
